Date,Plot #,Block #,V-6,V-18,V-30,V-42,V-54,V-66,V-78,V-90
7/12/2024,1002,2,0.25,0.212,0.18,0.187,0.223,0.236,0.219,0.233
7/12/2024,1003,2,0.243,0.188,0.196,0.2,0.231,0.227,0.21,0.211
7/12/2024,1101,2,0.275,0.32,0.299,0.276,0.26,0.245,0.227,0.227
7/12/2024,1102,2,0.264,0.198,0.178,0.185,0.223,0.237,0.224,0.203
7/12/2024,1103,2,0.239,0.198,0.199,0.191,0.221,0.211,0.2,0.209
7/12/2024,1201,2,0.311,0.313,0.29,0.258,0.254,0.238,0.232,0.233
7/12/2024,1202,2,0.263,0.239,0.181,0.18,0.193,0.232,0.217,0.203
7/12/2024,1203,2,0.277,0.209,0.196,0.184,0.19,0.219,0.204,0.193
7/12/2024,1301,2,0.368,0.373,0.355,0.349,0.308,0.237,0.232,0.235
7/12/2024,1302,2,0.237,0.246,0.182,0.181,0.196,0.231,0.217,0.204
7/12/2024,1303,2,0.292,0.222,0.19,0.189,0.188,0.23,0.222,0.201
7/12/2024,1501,1,0.297,0.309,0.277,0.261,0.263,0.247,0.24,0.239
7/12/2024,1502,1,0.257,0.242,0.187,0.18,0.192,0.208,0.196,0.189
7/12/2024,1503,1,0.228,0.23,0.191,0.157,0.161,0.171,0.221,0.222
7/12/2024,1601,1,0.338,0.309,0.29,0.279,0.292,0.291,0.278,0.242
7/12/2024,1602,1,0.276,0.242,0.18,0.178,0.186,0.22,0.22,0.217
7/12/2024,1603,1,0.261,0.238,0.171,0.172,0.173,0.199,0.222,0.216
7/12/2024,1701,1,0.261,0.265,0.286,0.268,0.278,0.251,0.246,0.235
7/12/2024,1702,1,0.239,0.256,0.2,0.199,0.189,0.208,0.213,0.209
7/12/2024,1703,1,0.292,0.252,0.214,0.174,0.185,0.198,0.24,0.237
7/12/2024,1801,1,0.199,0.23,0.231,0.212,0.203,0.2,0.218,0.217
7/12/2024,1802,1,0.232,0.237,0.294,0.219,0.218,0.223,0.24,0.245
7/12/2024,1803,1,0.246,0.238,0.244,0.192,0.178,0.197,0.217,0.218
7/12/2024,1901,1,0.309,0.292,0.26,0.242,0.216,0.208,0.216,0.208
7/12/2024,1902,1,0.223,0.295,0.26,0.2,0.206,0.218,0.229,0.223
7/12/2024,1903,1,0.255,0.268,0.203,0.186,0.205,0.214,0.242,0.219
7/12/2024,2001,1,0.207,0.212,0.213,0.214,0.216,0.201,0.201,0.202
7/12/2024,2002,1,0.247,0.281,0.211,0.202,0.248,0.23,0.229,0.235
7/12/2024,2003,1,0.325,0.265,0.203,0.174,0.194,0.204,0.212,0.223
7/12/2024,2201,1,0.203,0.251,0.236,0.198,0.165,0.172,0.185,0.19
7/12/2024,2202,1,0.269,0.263,0.281,0.222,0.2,0.225,0.21,0.23
7/12/2024,2203,1,0.248,0.223,0.182,0.185,0.203,0.208,0.229,0.216
7/12/2024,2301,1,0.197,0.229,0.237,0.191,0.156,0.162,0.17,0.211
7/12/2024,2302,1,0.301,0.304,0.243,0.202,0.211,0.21,0.218,0.207
7/12/2024,2303,1,0.256,0.247,0.205,0.203,0.212,0.233,0.216,0.222
7/12/2024,2401,1,0.225,0.27,0.253,0.168,0.166,0.173,0.204,0.21
7/12/2024,2402,1,0.256,0.233,0.189,0.203,0.184,0.198,0.232,0.231
7/12/2024,2403,1,0.254,0.221,0.195,0.22,0.257,0.241,0.234,0.219
7/12/2024,2501,1,0.222,0.255,0.202,0.159,0.197,0.202,0.209,0.221
7/12/2024,2502,1,0.267,0.203,0.186,0.208,0.247,0.256,0.233,0.218
7/12/2024,2503,1,0.255,0.198,0.198,0.197,0.242,0.256,0.221,0.219
7/12/2024,2601,1,0.286,0.255,0.202,0.207,0.216,0.2,0.199,0.205
7/12/2024,2602,1,0.207,0.203,0.213,0.251,0.23,0.221,0.234,0.206
7/12/2024,2603,1,0.257,0.208,0.205,0.213,0.236,0.242,0.223,0.218
7/12/2024,2701,1,0.264,0.2,0.178,0.199,0.187,0.178,0.198,0.197
7/12/2024,2702,1,0.24,0.209,0.189,0.225,0.241,0.238,0.236,0.217
7/12/2024,2703,1,0.268,0.225,0.207,0.226,0.227,0.245,0.228,0.225
8/1/2024,204,4,0.32,0.276,0.282,0.212,0.209,0.209,0.207,0.209
8/1/2024,205,4,0.306,0.273,0.195,0.169,0.166,0.178,0.183,0.211
8/1/2024,206,4,0.722,0.303,0.225,0.18,0.197,0.197,0.207,0.217
8/1/2024,304,4,0.256,0.255,0.164,0.153,0.154,0.176,0.193,0.22
8/1/2024,305,4,0.262,0.188,0.152,0.144,0.137,0.164,0.232,0.224
8/1/2024,306,4,0.225,0.256,0.234,0.184,0.182,0.192,0.208,0.201
8/1/2024,404,4,0.337,0.267,0.191,0.174,0.19,0.211,0.231,0.239
8/1/2024,405,4,0.255,0.197,0.147,0.138,0.145,0.171,0.231,0.235
8/1/2024,406,4,0.257,0.29,0.214,0.188,0.189,0.193,0.2,0.208
8/1/2024,504,4,0.325,0.245,0.196,0.194,0.211,0.219,0.233,0.226
8/1/2024,505,4,0.3,0.262,0.164,0.151,0.15,0.171,0.185,0.215
8/1/2024,506,4,0.256,0.277,0.231,0.178,0.187,0.2,0.204,0.205
8/1/2024,604,4,0.276,0.198,0.166,0.163,0.211,0.233,0.222,0.224
8/1/2024,605,4,0.262,0.184,0.149,0.145,0.152,0.18,0.223,0.236
8/1/2024,606,4,0.298,0.286,0.218,0.207,0.222,0.222,0.226,0.231
8/1/2024,804,4,0.252,0.169,0.155,0.192,0.215,0.217,0.226,0.221
8/1/2024,805,4,0.253,0.169,0.149,0.142,0.158,0.206,0.226,0.223
8/1/2024,806,4,0.16,0.243,0.229,0.182,0.192,0.199,0.223,0.22
8/1/2024,904,4,0.279,0.2,0.181,0.181,0.224,0.247,0.207,0.224
8/1/2024,905,4,0.24,0.165,0.151,0.157,0.208,0.237,0.212,0.208
8/1/2024,906,4,0.238,0.223,0.262,0.194,0.19,0.194,0.204,0.211
8/1/2024,1004,4,0.263,0.2,0.177,0.209,0.236,0.24,0.23,0.229
8/1/2024,1005,4,0.28,0.181,0.158,0.171,0.21,0.239,0.247,0.222
8/1/2024,1006,4,0.236,0.235,0.225,0.201,0.188,0.195,0.223,0.233
8/1/2024,1104,4,0.249,0.165,0.156,0.153,0.179,0.201,0.204,0.208
8/1/2024,1105,4,0.282,0.19,0.182,0.187,0.23,0.224,0.214,0.225
8/1/2024,1106,4,0.273,0.258,0.262,0.223,0.237,0.246,0.233,0.25
8/1/2024,1204,4,0.238,0.163,0.173,0.159,0.184,0.2,0.203,0.208
8/1/2024,1205,4,0.236,0.169,0.167,0.163,0.184,0.22,0.215,0.204
8/1/2024,1206,4,0.259,0.254,0.207,0.274,0.243,0.241,0.246,0.28
8/1/2024,1304,4,0.298,0.188,0.173,0.161,0.172,0.21,0.21,0.194
8/1/2024,1305,4,0.226,0.209,0.166,0.167,0.168,0.201,0.208,0.205
8/1/2024,1306,4,0.317,0.308,0.3,0.26,0.258,0.214,0.221,0.216
8/1/2024,1504,3,0.267,0.251,0.158,0.154,0.163,0.211,0.228,0.209
8/1/2024,1505,3,0.209,0.238,0.227,0.182,0.186,0.187,0.201,0.21
8/1/2024,1506,3,0.301,0.232,0.201,0.207,0.199,0.219,0.205,0.209
8/1/2024,1604,3,0.271,0.251,0.188,0.152,0.184,0.201,0.225,0.227
8/1/2024,1605,3,0.223,0.235,0.202,0.178,0.182,0.205,0.203,0.223
8/1/2024,1606,3,0.299,0.288,0.253,0.259,0.231,0.208,0.204,0.199
8/1/2024,1704,3,0.236,0.227,0.24,0.235,0.195,0.208,0.203,0.204
8/1/2024,1705,3,0.199,0.209,0.191,0.241,0.187,0.174,0.201,0.199
8/1/2024,1706,3,0.282,0.269,0.243,0.236,0.188,0.211,0.201,0.213
8/1/2024,1804,3,0.313,0.275,0.263,0.212,0.174,0.191,0.187,0.192
8/1/2024,1805,3,0.218,0.214,0.204,0.243,0.251,0.215,0.213,0.198
8/1/2024,1806,3,0.221,0.26,0.221,0.175,0.202,0.213,0.22,0.22
8/1/2024,1904,3,0.286,0.237,0.233,0.215,0.195,0.2,0.194,0.188
8/1/2024,1905,3,0.221,0.24,0.212,0.283,0.226,0.199,0.202,0.193
8/1/2024,1906,3,0.306,0.263,0.254,0.209,0.197,0.205,0.208,0.235
8/1/2024,2004,3,0.223,0.225,0.216,0.213,0.185,0.196,0.205,0.216
8/1/2024,2005,3,0.236,0.227,0.182,0.194,0.183,0.203,0.195,0.263
8/1/2024,2006,3,0.246,0.231,0.223,0.205,0.187,0.196,0.23,0.219
8/1/2024,2204,3,0.266,0.251,0.237,0.221,0.198,0.198,0.193,0.187
8/1/2024,2205,3,0.242,0.234,0.22,0.198,0.215,0.208,0.2,0.198
8/1/2024,2206,3,0.252,0.251,0.203,0.165,0.152,0.174,0.193,0.203
8/1/2024,2304,3,0.229,0.24,0.246,0.206,0.187,0.19,0.184,0.194
8/1/2024,2305,3,0.261,0.267,0.232,0.208,0.203,0.212,0.21,0.202
8/1/2024,2306,3,0.29,0.261,0.187,0.169,0.185,0.21,0.215,0.207
8/1/2024,2404,3,0.22,0.237,0.235,0.209,0.193,0.196,0.195,0.2
8/1/2024,2405,3,0.225,0.258,0.253,0.231,0.202,0.209,0.198,0.207
8/1/2024,2406,3,0.276,0.255,0.167,0.154,0.159,0.186,0.198,0.229
8/1/2024,2504,3,0.309,0.268,0.225,0.21,0.178,0.206,0.208,0.203
8/1/2024,2505,3,0.221,0.256,0.219,0.161,0.168,0.203,0.2,0.218
8/1/2024,2506,3,0.259,0.232,0.175,0.152,0.169,0.195,0.225,0.235
8/1/2024,2604,3,0.233,0.236,0.199,0.187,0.184,0.2,0.206,0.202
8/1/2024,2605,3,0.28,0.263,0.229,0.184,0.191,0.199,0.213,0.227
8/1/2024,2606,3,0.302,0.206,0.165,0.158,0.17,0.217,0.224,0.236
8/1/2024,2704,3,0.251,0.258,0.233,0.202,0.217,0.218,0.21,0.196
8/1/2024,2705,3,0.32,0.277,0.202,0.185,0.198,0.205,0.244,0.232
8/1/2024,2706,3,0.265,0.182,0.16,0.163,0.18,0.219,0.231,0.236
8/2/2024,201,2,0.267,0.233,0.194,0.174,0.185,0.201,0.201,0.199
8/2/2024,202,2,0.221,0.223,0.208,0.19,0.187,0.206,0.203,0.238
8/2/2024,203,2,0.216,0.221,0.203,0.192,0.176,0.175,0.189,0.191
8/2/2024,301,2,0.341,0.335,0.308,0.235,0.216,0.22,0.244,0.222
8/2/2024,302,2,0.233,0.244,0.211,0.243,0.287,0.233,0.235,0.227
8/2/2024,303,2,0.246,0.256,0.251,0.18,0.165,0.185,0.192,0.191
8/2/2024,401,2,0.309,0.333,0.297,0.27,0.235,0.229,0.229,0.275
8/2/2024,402,2,0.236,0.23,0.237,0.216,0.236,0.217,0.221,0.228
8/2/2024,403,2,0.228,0.262,0.193,0.157,0.16,0.188,0.195,0.203
8/2/2024,501,2,0.331,0.346,0.313,0.336,0.303,0.268,0.238,0.242
8/2/2024,502,2,0.227,0.252,0.232,0.211,0.211,0.224,0.231,0.224
8/2/2024,503,2,0.244,0.244,0.2,0.159,0.169,0.186,0.195,0.217
8/2/2024,601,2,0.324,0.348,0.281,0.334,0.346,0.347,0.336,0.317
8/2/2024,602,2,0.261,0.268,0.235,0.217,0.221,0.224,0.227,0.212
8/2/2024,603,2,0.24,0.187,0.16,0.153,0.165,0.203,0.217,0.217
8/2/2024,801,2,0.334,0.344,0.317,0.31,0.27,0.255,0.232,0.234
8/2/2024,802,2,0.23,0.236,0.153,0.153,0.175,0.212,0.201,0.212
8/2/2024,803,2,0.222,0.175,0.165,0.189,0.213,0.209,0.202,0.209
8/2/2024,901,2,0.26,0.29,0.288,0.312,0.268,0.242,0.223,0.239
8/2/2024,902,2,0.215,0.213,0.173,0.153,0.172,0.198,0.199,0.204
8/2/2024,903,2,0.221,0.18,0.156,0.166,0.21,0.212,0.2,0.214
8/2/2024,1001,2,0.264,0.307,0.29,0.288,0.252,0.245,0.234,0.244
8/2/2024,1002,2,0.238,0.191,0.157,0.146,0.16,0.194,0.209,0.225
8/2/2024,1003,2,0.235,0.171,0.164,0.18,0.22,0.218,0.209,0.209
8/2/2024,1101,2,0.317,0.332,0.3,0.29,0.269,0.246,0.226,0.226
8/2/2024,1102,2,0.248,0.174,0.14,0.133,0.16,0.212,0.213,0.2
8/2/2024,1103,2,0.226,0.171,0.161,0.157,0.2,0.206,0.196,0.212
8/2/2024,1201,2,0.345,0.36,0.345,0.309,0.26,0.241,0.233,0.235
8/2/2024,1202,2,0.255,0.213,0.152,0.149,0.172,0.223,0.215,0.203
8/2/2024,1203,2,0.259,0.181,0.169,0.166,0.183,0.216,0.203,0.192
8/2/2024,1301,2,0.368,0.365,0.344,0.338,0.32,0.295,0.262,0.248
8/2/2024,1302,2,0.231,0.234,0.167,0.157,0.17,0.223,0.213,0.204
8/2/2024,1303,2,0.273,0.196,0.171,0.179,0.186,0.229,0.221,0.2
8/2/2024,1501,1,0.246,0.313,0.312,0.28,0.263,0.247,0.25,0.237
8/2/2024,1502,1,0.255,0.228,0.168,0.151,0.156,0.201,0.198,0.193
8/2/2024,1503,1,0.247,0.216,0.175,0.154,0.158,0.168,0.218,0.226
8/2/2024,1601,1,0.282,0.284,0.296,0.278,0.294,0.291,0.274,0.249
8/2/2024,1602,1,0.266,0.231,0.174,0.157,0.177,0.213,0.215,0.205
8/2/2024,1603,1,0.255,0.229,0.163,0.162,0.163,0.197,0.22,0.22
8/2/2024,1701,1,0.282,0.263,0.275,0.27,0.285,0.251,0.246,0.24
8/2/2024,1702,1,0.232,0.249,0.178,0.163,0.172,0.202,0.219,0.212
8/2/2024,1703,1,0.252,0.237,0.192,0.151,0.172,0.194,0.241,0.228
8/2/2024,1801,1,0.203,0.221,0.231,0.217,0.206,0.203,0.218,0.22
8/2/2024,1802,1,0.241,0.266,0.171,0.171,0.195,0.231,0.241,0.23
8/2/2024,1803,1,0.323,0.298,0.19,0.161,0.174,0.205,0.238,0.226
8/2/2024,1901,1,0.273,0.254,0.263,0.245,0.21,0.207,0.217,0.208
8/2/2024,1902,1,0.216,0.281,0.216,0.169,0.185,0.214,0.231,0.232
8/2/2024,1903,1,0.247,0.249,0.173,0.153,0.176,0.207,0.239,0.217
8/2/2024,2001,1,0.226,0.222,0.216,0.213,0.218,0.198,0.2,0.206
8/2/2024,2002,1,0.235,0.267,0.182,0.155,0.214,0.226,0.234,0.235
8/2/2024,2003,1,0.306,0.257,0.187,0.153,0.182,0.195,0.207,0.222
8/2/2024,2201,1,0.218,0.248,0.231,0.201,0.167,0.175,0.181,0.193
8/2/2024,2202,1,0.27,0.266,0.2,0.178,0.207,0.21,0.229,0.212
8/2/2024,2203,1,0.241,0.217,0.175,0.163,0.184,0.2,0.232,0.212
8/2/2024,2301,1,0.188,0.218,0.231,0.194,0.151,0.159,0.175,0.208
8/2/2024,2302,1,0.264,0.289,0.21,0.167,0.185,0.193,0.207,0.208
8/2/2024,2303,1,0.251,0.233,0.178,0.161,0.164,0.211,0.212,0.22
8/2/2024,2401,1,0.227,0.267,0.243,0.173,0.166,0.175,0.21,0.213
8/2/2024,2402,1,0.251,0.222,0.163,0.161,0.159,0.176,0.224,0.229
8/2/2024,2403,1,0.244,0.196,0.167,0.157,0.207,0.213,0.226,0.214
8/2/2024,2501,1,0.234,0.253,0.202,0.163,0.2,0.207,0.212,0.229
8/2/2024,2502,1,0.247,0.191,0.166,0.163,0.203,0.248,0.23,0.22
8/2/2024,2503,1,0.246,0.177,0.164,0.156,0.196,0.234,0.214,0.218
8/2/2024,2601,1,0.229,0.244,0.179,0.166,0.201,0.197,0.194,0.201
8/2/2024,2602,1,0.247,0.189,0.165,0.161,0.211,0.207,0.215,0.231
8/2/2024,2603,1,0.235,0.177,0.165,0.152,0.175,0.216,0.214,0.214
8/2/2024,2701,1,0.237,0.198,0.176,0.206,0.181,0.178,0.199,0.195
8/2/2024,2702,1,0.238,0.196,0.164,0.163,0.185,0.218,0.224,0.218
8/2/2024,2703,1,0.244,0.178,0.153,0.164,0.184,0.23,0.223,0.227
8/19/2024,204,4,0.3,0.27,0.281,0.191,0.186,0.194,0.199,0.207
8/19/2024,205,4,0.281,0.266,0.195,0.159,0.156,0.169,0.179,0.205
8/19/2024,206,4,0.319,0.295,0.223,0.171,0.189,0.184,0.2,0.218
8/19/2024,304,4,0.238,0.241,0.152,0.14,0.139,0.141,0.152,0.198
8/19/2024,305,4,0.26,0.182,0.144,0.135,0.128,0.14,0.213,0.226
8/19/2024,306,4,0.227,0.249,0.222,0.168,0.157,0.169,0.192,0.196
8/19/2024,404,4,0.308,0.277,0.187,0.166,0.173,0.192,0.216,0.23
8/19/2024,405,4,0.288,0.208,0.143,0.135,0.137,0.152,0.209,0.23
8/19/2024,406,4,0.283,0.283,0.204,0.169,0.173,0.184,0.193,0.206
8/19/2024,504,4,0.314,0.243,0.191,0.178,0.185,0.197,0.218,0.224
8/19/2024,505,4,0.294,0.234,0.161,0.148,0.144,0.154,0.175,0.213
8/19/2024,506,4,0.249,0.274,0.225,0.167,0.163,0.178,0.196,0.205
8/19/2024,604,4,0.304,0.235,0.165,0.158,0.193,0.218,0.213,0.214
8/19/2024,605,4,0.258,0.175,0.143,0.136,0.136,0.15,0.209,0.223
8/19/2024,606,4,0.297,0.286,0.193,0.164,0.175,0.197,0.22,0.224
8/19/2024,804,4,0.233,0.166,0.152,0.17,0.181,0.188,0.208,0.208
8/19/2024,805,4,0.246,0.163,0.145,0.133,0.145,0.184,0.217,0.22
8/19/2024,806,4,0.213,0.272,0.228,0.171,0.172,0.192,0.222,0.216
8/19/2024,904,4,0.259,0.183,0.166,0.159,0.189,0.232,0.198,0.223
8/19/2024,905,4,0.234,0.16,0.147,0.146,0.186,0.219,0.205,0.207
8/19/2024,906,4,0.282,0.219,0.251,0.191,0.186,0.189,0.204,0.211
8/19/2024,1004,4,0.276,0.202,0.166,0.183,0.211,0.225,0.218,0.227
8/19/2024,1005,4,0.292,0.225,0.163,0.165,0.182,0.216,0.232,0.218
8/19/2024,1006,4,0.262,0.229,0.216,0.192,0.177,0.186,0.222,0.232
8/19/2024,1104,4,0.28,0.181,0.154,0.151,0.168,0.187,0.192,0.203
8/19/2024,1105,4,0.305,0.234,0.189,0.177,0.209,0.209,0.202,0.217
8/19/2024,1106,4,0.248,0.246,0.246,0.204,0.198,0.223,0.218,0.248
8/19/2024,1204,4,0.261,0.16,0.161,0.148,0.171,0.19,0.201,0.206
8/19/2024,1205,4,0.234,0.164,0.161,0.152,0.166,0.202,0.213,0.197
8/19/2024,1206,4,0.295,0.259,0.222,0.262,0.219,0.227,0.236,0.271
8/19/2024,1304,4,0.29,0.194,0.17,0.156,0.162,0.202,0.205,0.191
8/19/2024,1305,4,0.222,0.198,0.162,0.158,0.165,0.194,0.205,0.203
8/19/2024,1306,4,0.296,0.306,0.278,0.244,0.207,0.217,0.21,0.225
8/19/2024,1504,3,0.262,0.241,0.159,0.146,0.156,0.196,0.219,0.208
8/19/2024,1505,3,0.194,0.231,0.217,0.176,0.171,0.176,0.203,0.206
8/19/2024,1506,3,0.222,0.2,0.206,0.193,0.207,0.205,0.208,0.211
8/19/2024,1604,3,0.273,0.25,0.177,0.147,0.171,0.189,0.217,0.225
8/19/2024,1605,3,0.236,0.238,0.2,0.169,0.165,0.183,0.19,0.217
8/19/2024,1606,3,0.248,0.246,0.22,0.242,0.216,0.198,0.195,0.198
8/19/2024,1704,3,0.24,0.22,0.232,0.231,0.192,0.197,0.198,0.206
8/19/2024,1705,3,0.201,0.204,0.191,0.226,0.177,0.16,0.183,0.195
8/19/2024,1706,3,0.26,0.242,0.233,0.223,0.181,0.191,0.195,0.211
8/19/2024,1804,3,0.265,0.261,0.254,0.202,0.168,0.182,0.188,0.19
8/19/2024,1805,3,0.285,0.215,0.201,0.232,0.24,0.212,0.204,0.197
8/19/2024,1806,3,0.221,0.25,0.206,0.17,0.169,0.171,0.183,0.205
8/19/2024,1904,3,0.285,0.236,0.228,0.21,0.183,0.193,0.192,0.191
